Date,Open,High,Low,Close,Volume,hash-rate,difficulty,output-volume
2024-09-12,57343.171875,58534.359375,57330.1015625,58127.01171875,33835707949,700222814.5578787,92671576265160.66,1056147.749002315
2024-09-13,58130.32421875,60648.0234375,57650.11328125,60571.30078125,32490528356,566627672.3067043,92671576265160.8,1159566.175678689
2024-09-14,60569.1171875,60656.72265625,59517.8828125,60005.12109375,16428405496,640335336.9970075,92671576265160.72,671503.56581834
2024-09-15,60000.7265625,60381.91796875,58696.30859375,59182.8359375,18120960867,695616085.5147347,92671576265160.66,584990.2480000239
2024-09-16,59185.2265625,59205.51171875,57501.33984375,58192.5078125,32032822113,575841130.3929921,92671576265160.8,936148.3291176588
2024-09-17,58192.5078125,61316.08984375,57628.0703125,60308.5390625,38075570118,691009356.4715909,92671576265160.69,847849.2549602628
2024-09-18,60309.0,61664.06640625,59218.25390625,61649.6796875,40990702891,635728607.9538636,92671576265160.72,824060.477294145
2024-09-19,61651.15625,63872.44140625,61609.8671875,62940.45703125,42710252573,562020943.2635604,92671576265160.8,878617.918176683
2024-09-20,62941.42578125,64119.53125,62364.60546875,63192.9765625,35177164222,667975711.255871,92671576265160.69,980010.4798542134
2024-09-21,63184.33984375,63543.359375,62783.10546875,63394.83984375,14408616220,621908420.8244318,92671576265160.72,415896.3973294178
2024-09-22,63396.8046875,63993.421875,62440.7265625,63648.7109375,20183348802,626515149.8675756,92671576265160.72,409556.78358135984
2024-09-23,63643.1015625,64733.55859375,62628.078125,63329.80078125,31400285425,672582440.299015,92671576265160.69,752214.3509765241
2024-09-24,63326.83984375,64695.21484375,62737.41796875,64301.96875,29938335243,667975711.255871,92671576265160.69,835934.2250878342
2024-09-25,64302.58984375,64804.50390625,62945.375,63143.14453125,25078377700,657005311.2676694,91782581703877.36,816864.2504929238
2024-09-26,63138.546875,65790.796875,62669.26953125,65181.01953125,36873129847,571298868.1801282,88404402371000.0,841504.9019745147
2024-09-27,65180.6640625,66480.6953125,64852.9921875,65790.6640625,32058813449,602061114.928289,88404402371000.0,807629.0527876107
2024-09-28,65792.1796875,66255.53125,65458.03515625,65887.6484375,15243637984,566904261.5018196,88404402371000.0,462447.36368116224
2024-09-29,65888.8984375,66069.34375,65450.015625,65635.3046875,14788214575,681164035.1378452,88404402371000.0,489295.6332156256
2024-09-30,65634.65625,65635.0546875,62873.6171875,63329.5,37112957475,602061114.928289,88404402371000.0,986218.9624079608
2024-10-01,63335.60546875,64110.98046875,60189.27734375,60837.0078125,50220923500,689953248.4944626,88404402371000.0,901439.0871405172
2024-10-02,60836.32421875,62357.6875,59996.94921875,60632.78515625,40762722398,681164035.1378452,88404402371000.0,793759.0977704676
2024-10-03,60632.484375,61469.0390625,59878.8046875,60759.40234375,36106447279,694347855.1727712,88404402371000.0,885924.1692823414
2024-10-04,60754.625,62465.9921875,60459.94140625,62067.4765625,29585472513,742688528.6341666,88404402371000.0,803081.1071951699
2024-10-05,62067.609375,62371.0234375,61689.58203125,62089.94921875,13305410749,663585608.4246106,88404402371000.0,421546.6618481743
2024-10-06,62084.98828125,62959.5703125,61833.1484375,62818.953125,14776233667,667980215.1029191,88404402371000.0,562927.3264257278
2024-10-07,62819.109375,64443.70703125,62152.55078125,62236.66015625,34253562610,681164035.1378452,88404402371000.0,999221.2514549243
2024-10-08,62221.64453125,63174.3046875,61843.5625,62131.96875,28134475157,733899315.2775493,88404402371000.0,1068668.007048818
2024-10-09,62131.7265625,62508.8359375,60314.61328125,60582.1015625,27670982363,574966972.3426994,91073716327740.78,812270.1903557988
2024-10-10,60581.9296875,61236.72265625,58895.20703125,60274.5,30452813570,709250575.4670075,92049594548484.64,642151.5196266883
2024-10-11,60275.4609375,63400.87109375,60046.125,62445.08984375,30327141594,640613423.0024583,92049594548484.72,639706.0537096191
2024-10-12,62444.6171875,63448.78515625,62443.26953125,63193.0234375,16744110886,654340853.4953684,92049594548484.7,386993.7441375372
2024-10-13,63192.9453125,63272.65234375,62035.63671875,62851.375,18177529690,631461802.673852,92049594548484.72,362310.3545843108
2024-10-14,62848.3984375,66482.4921875,62442.15234375,66046.125,43706958056,636037612.8381552,92049594548484.72,605963.0413767822
2024-10-15,66050.3671875,67881.6796875,64809.1953125,67041.109375,48863870879,713826385.6313109,92049594548484.64,836341.90135389
2024-10-16,67042.4609375,68375.2890625,66758.7265625,67612.71875,38195189534,645189233.1667618,92049594548484.7,701874.9673499214
2024-10-17,67617.078125,67912.2109375,66647.390625,67399.8359375,32790898511,718402195.7956142,92049594548484.64,592975.5383560109
2024-10-18,67419.109375,68969.75,67177.8203125,68418.7890625,36857165014,622310182.3452455,92049594548484.72,657453.9189112573
2024-10-19,68418.9765625,68668.0078125,68024.640625,68362.734375,14443497908,791615158.4244666,92049594548484.58,380312.4138809915
2024-10-20,68364.1796875,69359.0078125,68105.71875,69001.703125,18975847518,791615158.4244666,92049594548484.58,371365.76986347215
2024-10-21,69002.0,69462.734375,66829.8515625,67367.8515625,37498611780,782463538.0958601,92049594548484.58,660253.1279021731
2024-10-22,67360.703125,67801.578125,66581.3671875,67361.40625,31808472566,638125714.2515116,93021007793487.48,672533.2845571071
2024-10-23,67362.375,67402.7421875,65188.03515625,66432.1953125,32263980353,718143298.2753785,95672703408224.0,531297.6086798153
2024-10-24,66653.703125,68798.9609375,66454.1015625,68161.0546875,31414428647,699119634.7449049,95672703408224.0,582509.7414604152
2024-10-25,68165.296875,68722.15625,65521.79296875,66642.4140625,41469984306,727655130.0406153,95672703408224.0,580385.0656825635
2024-10-26,66628.734375,67317.921875,66360.59375,67014.6953125,19588098156,694363718.8622864,95672703408224.0,355906.59260564833
2024-10-27,67023.4765625,68221.3125,66847.2265625,67929.296875,16721307878,765702457.1015625,95672703408224.0,313396.9887960386
2024-10-28,67922.671875,70212.265625,67535.1328125,69907.7578125,38799856657,798993868.2798914,95672703408224.0,642718.4959970043
2024-10-29,69910.046875,73577.2109375,69729.9140625,72720.4921875,58541874402,746678793.571089,95672703408224.0,969730.0143010134
2024-10-30,72715.3671875,72905.296875,71411.734375,72339.5390625,40646637831,803749784.1625097,95672703408224.0,914431.5387501168
2024-10-31,72335.046875,72662.3125,69590.5,70215.1875,40627912076,751434709.4537071,95672703408224.0,841843.8252213715
2024-11-01,70216.8984375,71559.015625,68779.703125,69482.46875,49989795365,727655130.0406153,95672703408224.0,778325.6280858238
2024-11-02,69486.0234375,69867.3515625,69033.71875,69289.2734375,18184612091,670584139.4491944,95672703408224.0,319668.8147897112
2024-11-03,69296.3828125,69361.65625,67482.5234375,68741.1171875,34868307655,627780896.505629,95672703408224.0,347603.3903928736
2024-11-04,68742.1328125,69433.1796875,66803.6484375,67811.5078125,41184819348,720519107.2542773,95989214149657.64,650259.0941658515
2024-11-05,67811.171875,70522.7890625,67458.8671875,69359.5625,46046889204,702351988.6923242,101646843652784.64,733010.1056977672
2024-11-06,69358.5,76460.15625,69322.03125,75639.078125,118592653963,773092476.7620546,101646843652784.58,1268937.2231146365
2024-11-07,75637.0859375,76943.1171875,74480.421875,75904.859375,63467654989,788251152.776997,101646843652784.56,902154.558561996
2024-11-08,75902.8359375,77252.75,75648.7421875,76545.4765625,55176858003,717510664.7072663,101646843652784.62,953404.9382482736
2024-11-09,76556.1875,76932.765625,75773.7890625,76778.8671875,29009480361,702351988.6923242,101646843652784.64,551065.6475042306
2024-11-10,76775.546875,81474.421875,76565.4296875,80474.1875,82570594495,747828016.7371509,101646843652784.6,808961.3998951652
2024-11-11,80471.4140625,89604.5,80283.25,88701.484375,117966845037,687193312.6773819,101646843652784.64,1204667.9662189195
2024-11-12,88705.5625,89956.8828125,85155.109375,87955.8125,133673285375,737722232.7271894,101646843652784.6,1383872.6307425715
2024-11-13,87929.96875,93434.3515625,86256.9296875,90584.1640625,123559027869,697299096.6873435,101646843652784.64,1222908.3063392444
2024-11-14,90574.8828125,91765.21875,86682.8125,87250.4296875,87616705248,641717284.6325549,101646843652784.69,1058121.4224924846
2024-11-15,87284.1796875,91868.7421875,87124.8984375,91066.0078125,78243109518,757933800.7471123,101646843652784.6,928123.0808657724
2024-11-16,91064.3671875,91763.9453125,90094.2265625,90558.4765625,44333192814,793304044.7819778,101646843652784.56,524803.1979336018
2024-11-17,90558.4609375,91433.0390625,88741.6640625,89845.8515625,46350159305,757933800.7471123,101646843652784.6,444772.3042972665
2024-11-18,89843.71875,92596.7890625,89393.59375,90542.640625,75535775084,789177471.4803329,101766294632436.23,888920.8559166278
2024-11-19,90536.8125,94002.8671875,90426.984375,92343.7890625,74521048295,889845955.1158988,102289407543324.0,943414.4744099808
2024-11-20,92341.890625,94902.0234375,91619.5,94339.4921875,71730956426,747470602.2973549,102289407543324.0,1010374.76069407
2024-11-21,94334.640625,99014.21875,94132.6015625,98504.7265625,106024505582,732216100.2096539,102289407543324.0,1437644.971725258
2024-11-22,98496.4296875,99655.5,97222.6640625,98997.6640625,78473580551,727131266.1804202,102289407543324.0,1074499.480550723
2024-11-23,99006.7421875,99014.6796875,97232.890625,97777.28125,44414644677,701707096.0342517,102289407543324.0,719698.6201790483
2024-11-24,97778.09375,98647.1796875,95788.078125,98013.8203125,51712020623,681367759.9173166,102289407543324.0,566408.752652852
2024-11-25,98033.4453125,98935.03125,92642.9140625,93102.296875,80909462490,859336950.9404964,102289407543324.0,1011844.1848499022
2024-11-26,93087.28125,94991.75,90770.8125,91985.3203125,91656519855,706791930.0634853,102289407543324.0,966685.7978009495
2024-11-27,91978.140625,97361.1796875,91778.6640625,95962.53125,71133452438,676282925.8880831,102289407543324.0,773633.5860690508
2024-11-28,95954.9453125,96650.203125,94677.3515625,95652.46875,52260008261,722046432.1511863,102289407543324.0,594620.3070454241
2024-11-29,95653.953125,98693.171875,95407.8828125,97461.5234375,54968682476,615264917.5372787,102289407543324.0,704573.052100606
2024-11-30,97468.8125,97499.34375,96144.21875,96449.0546875,31634227866,833912780.7943279,102289407543324.0,472061.8239517715
2024-12-01,96461.3359375,97888.125,95770.1875,97279.7890625,36590695296,803403776.6189257,102289407543324.0,414649.0819937025
2024-12-02,97276.0078125,98152.6015625,94482.8671875,95865.3046875,72680784305,649582756.2207783,102892719959890.12,924341.1490483156
2024-12-03,95854.59375,96297.203125,93629.5625,96002.1640625,67067810961,811042070.6273791,103919634711492.0,845685.3929371192
2024-12-04,95988.53125,99207.328125,94660.5234375,98768.53125,77199817112,759383340.0141702,103919634711492.0,855006.8286922212
2024-12-05,98741.5390625,103900.46875,91998.78125,96593.5703125,149218945580,800710324.5047373,103919634711492.0,1458064.4692313098
2024-12-06,97074.2265625,102039.8828125,96514.875,99920.7109375,94534772658,702558736.3396405,103919634711492.0,1058922.3147943672
2024-12-07,99916.7109375,100563.3828125,99030.8828125,99923.3359375,44177510897,733553974.7075658,103919634711492.0,456357.3420020911
2024-12-08,99921.9140625,101399.9921875,98771.515625,101236.015625,44125751925,754217466.9528493,103919634711492.0,443074.6832436691
2024-12-09,101237.0625,101272.5078125,94355.9140625,97432.71875,110676473908,862700801.2405878,103919634711492.0,965813.9332878764
2024-12-10,97441.234375,98270.15625,94321.2578125,96675.4296875,104823780634,795544451.4434165,103919634711492.0,839573.4783076796
2024-12-11,96656.0625,101913.359375,95747.2265625,101173.03125,85391409936,733553974.7075658,103919634711492.0,858938.2981387884
2024-12-12,101167.8046875,102524.9140625,99339.953125,100043.0,72073983533,764549213.0754911,103919634711492.0,733417.2016895034
2024-12-13,100046.6484375,101888.8046875,99233.28125,101459.2578125,56894751583,878198420.4245505,103919634711492.0,738903.0206815624
2024-12-14,101451.4375,102618.8828125,100634.0546875,101372.96875,40422968793,821373816.7500207,103919634711492.0,430661.4198166562
2024-12-15,101373.53125,105047.5390625,101227.03125,104298.6953125,51145914137,707724609.4009614,103919634711492.0,435592.1611988488
2024-12-16,104293.578125,107780.578125,103322.984375,106029.71875,91020417816,796354777.917631,108242734681593.58,944149.5981226348
2024-12-17,106030.6875,108268.4453125,105291.734375,106140.6015625,68589364868,733677850.1420219,108522647629298.0,899983.4775437801
2024-12-18,106147.296875,106470.609375,100041.5390625,100041.5390625,93865656139,776835370.7386113,108522647629298.0,863124.9377957653
2024-12-19,100070.6875,102748.1484375,95587.6796875,97490.953125,97221662392,782230060.8131851,108522647629298.0,941187.6699843898
2024-12-20,97484.6953125,98098.9140625,92175.1796875,97755.9296875,105634083408,814598201.2606272,108522647629298.0,970347.569439368
2024-12-21,97756.1953125,99507.1015625,96426.5234375,97224.7265625,51765334294,782230060.8131851,108522647629298.0,451465.4607173367
2024-12-22,97218.3203125,97360.265625,94202.1875,95104.9375,43147981314,836176961.5589218,108522647629298.0,367541.5435169301
2024-12-23,95099.390625,96416.2109375,92403.1328125,94686.2421875,65239002919,749861920.3657429,108522647629298.0,949013.5962306652
2024-12-24,94684.34375,99404.0625,93448.015625,98676.09375,47114953674,712099089.8437271,108522647629298.0,657352.1819701063
2024-12-25,98675.9140625,99478.75,97593.46875,99299.1953125,33700394629,814598201.2606272,108522647629298.0,455890.1027724574
2024-12-26,99297.6953125,99884.5703125,95137.8828125,95795.515625,47054980873,706704399.7691535,108522647629298.0,603281.5561685289
2024-12-27,95704.9765625,97294.84375,93310.7421875,94164.859375,52419934565,852361031.782643,108522647629298.0,649887.8516713751
2024-12-28,94160.1875,95525.8984375,94014.2890625,95163.9296875,24107436185,771440680.6640378,108522647629298.0,383372.642108826
2024-12-29,95174.0546875,95174.875,92881.7890625,93530.2265625,29635885267,853049703.3260739,108610329323384.5,584727.764962693
2024-12-30,93527.1953125,94903.3203125,91317.1328125,92643.2109375,56188003691,867710155.9849901,109782075598904.52,871546.387972725
2024-12-31,92643.25,96090.6015625,91914.03125,93429.203125,43625106843,703991258.6293316,109782075598904.66,828260.9477125912
2025-01-01,93425.1015625,94929.8671875,92788.125,94419.7578125,24519888919,764021520.9930731,109782075598904.6,539953.5324479822
2025-01-02,94416.2890625,97739.8203125,94201.5703125,96886.875,46009564411,911368528.6131656,109782075598904.5,634979.2361194293
2025-01-03,96881.7265625,98956.9140625,96034.6171875,98107.4296875,35611391163,774936114.1501169,109782075598904.6,674687.3423459273
2025-01-04,98106.9921875,98734.4296875,97562.9765625,98236.2265625,22342608078,813137190.1997707,109782075598904.56,474874.7069852138
2025-01-05,98233.90625,98813.3046875,97291.765625,98314.9609375,20525254825,851338266.2494245,109782075598904.52,450109.2146893607
2025-01-06,98314.953125,102482.875,97926.1484375,102078.0859375,51823432705,725820444.9434196,109782075598904.62,737125.5617071895
2025-01-07,102248.8515625,102712.484375,96132.875,96922.703125,58685738547,731277741.5219413,109782075598904.62,808630.969284022
2025-01-08,96924.1640625,97258.3203125,92525.84375,95043.5234375,63875859171,682162072.3152436,109782075598904.69,784665.2639107796
2025-01-09,95043.484375,95349.71875,91220.84375,92484.0390625,62777261693,829509079.9353366,109782075598904.56,750688.58405636
2025-01-10,92494.4921875,95770.609375,92250.09375,94701.453125,62058693684,774936114.1501169,109782075598904.6,916240.991515866
