Date,Open,High,Low,Close,Volume,hash-rate,difficulty,output-volume,volatility,ma_7,ma_30,close_lag_1,close_lag_3,hashrate_lag_1,daily_sentiment
2024-10-31,72335.046875,72662.3125,69590.5,70215.1875,40627912076,751434709.4537071,95672703408224.0,841843.8252213715,3071.8125,69538.48325892857,65735.273046875,72339.5390625,69907.7578125,803749784.1625097,0.0
2024-11-01,70216.8984375,71559.015625,68779.703125,69482.46875,49989795365,727655130.0406153,95672703408224.0,778325.6280858238,2779.3125,69944.20535714286,66030.2625,70215.1875,72720.4921875,751434709.4537071,0.0
2024-11-02,69486.0234375,69867.3515625,69033.71875,69289.2734375,18184612091,670584139.4491944,95672703408224.0,319668.8147897112,833.6328125,70269.14508928571,66314.59153645833,69482.46875,72339.5390625,727655130.0406153,0.0
2024-11-03,69296.3828125,69361.65625,67482.5234375,68741.1171875,34868307655,627780896.505629,95672703408224.0,347603.3903928736,1879.1328125,70385.11941964286,66537.04622395833,69289.2734375,70215.1875,670584139.4491944,0.0
2024-11-04,68742.1328125,69433.1796875,66803.6484375,67811.5078125,41184819348,720519107.2542773,95989214149657.64,650259.0941658515,2629.53125,70085.65513392857,66727.76484375,68741.1171875,69482.46875,627780896.505629,0.0
2024-11-05,67811.171875,70522.7890625,67458.8671875,69359.5625,46046889204,702351988.6923242,101646843652784.64,733010.1056977672,3063.921875,69605.52232142857,66945.78515625,67811.5078125,69289.2734375,720519107.2542773,0.0
2024-11-06,69358.5,76460.15625,69322.03125,75639.078125,118592653963,773092476.7620546,101646843652784.58,1268937.2231146365,7138.125,70076.88504464286,67392.532421875,69359.5625,68741.1171875,702351988.6923242,0.0
2024-11-07,75637.0859375,76943.1171875,74480.421875,75904.859375,63467654989,788251152.776997,101646843652784.56,902154.558561996,2462.6953125,70889.6953125,67851.62877604166,75639.078125,67811.5078125,773092476.7620546,0.0
2024-11-08,75902.8359375,77252.75,75648.7421875,76545.4765625,55176858003,717510664.7072663,101646843652784.62,953404.9382482736,1604.0078125,71898.69642857143,68383.74127604166,75904.859375,69359.5625,788251152.776997,0.0
2024-11-09,76556.1875,76932.765625,75773.7890625,76778.8671875,29009480361,702351988.6923242,101646843652784.64,551065.6475042306,1158.9765625,72968.63839285714,68933.88684895834,76545.4765625,75639.078125,717510664.7072663,0.0
2024-11-10,76775.546875,81474.421875,76565.4296875,80474.1875,82570594495,747828016.7371509,101646843652784.6,808961.3998951652,4908.9921875,74644.79129464286,69534.85677083333,76778.8671875,75904.859375,702351988.6923242,0.0
2024-11-11,80471.4140625,89604.5,80283.25,88701.484375,117966845037,687193312.6773819,101646843652784.64,1204667.9662189195,9321.25,77629.07366071429,70385.13880208334,80474.1875,76545.4765625,747828016.7371509,0.0
2024-11-12,88705.5625,89956.8828125,85155.109375,87955.8125,133673285375,737722232.7271894,101646843652784.6,1383872.6307425715,4801.7734375,80285.68080357143,71221.95338541667,88701.484375,76778.8671875,687193312.6773819,0.0
2024-11-13,87929.96875,93434.3515625,86256.9296875,90584.1640625,123559027869,697299096.6873435,101646843652784.64,1222908.3063392444,7177.421875,82420.69308035714,72039.88802083333,87955.8125,80474.1875,737722232.7271894,0.0
2024-11-14,90574.8828125,91765.21875,86682.8125,87250.4296875,87616705248,641717284.6325549,101646843652784.69,1058121.4224924846,5082.40625,84041.48883928571,72713.53203125,90584.1640625,88701.484375,697299096.6873435,0.0
2024-11-15,87284.1796875,91868.7421875,87124.8984375,91066.0078125,78243109518,757933800.7471123,101646843652784.6,928123.0808657724,4743.84375,86115.85044642857,73495.30833333333,87250.4296875,87955.8125,641717284.6325549,0.0
2024-11-16,91064.3671875,91763.9453125,90094.2265625,90558.4765625,44333192814,793304044.7819778,101646843652784.56,524803.1979336018,1669.71875,88084.36607142857,74267.26302083333,91066.0078125,90584.1640625,757933800.7471123,0.0
2024-11-17,90558.4609375,91433.0390625,88741.6640625,89845.8515625,46350159305,757933800.7471123,101646843652784.6,444772.3042972665,2691.375,89423.17522321429,74981.4984375,90558.4765625,87250.4296875,793304044.7819778,0.0
2024-11-18,89843.71875,92596.7890625,89393.59375,90542.640625,75535775084,789177471.4803329,101766294632436.23,888920.8559166278,3203.1953125,89686.19754464286,75720.82864583333,89845.8515625,91066.0078125,757933800.7471123,0.0
2024-11-19,90536.8125,94002.8671875,90426.984375,92343.7890625,74521048295,889845955.1158988,102289407543324.0,943414.4744099808,3575.8828125,90313.05133928572,76498.89817708333,90542.640625,90558.4765625,789177471.4803329,0.0
2024-11-20,92341.890625,94902.0234375,91619.5,94339.4921875,71730956426,747470602.2973549,102289407543324.0,1010374.76069407,3282.5234375,90849.52678571428,77397.95286458333,92343.7890625,89845.8515625,889845955.1158988,0.0
2024-11-21,94334.640625,99014.21875,94132.6015625,98504.7265625,106024505582,732216100.2096539,102289407543324.0,1437644.971725258,4881.6171875,92457.28348214286,78436.06354166666,94339.4921875,90542.640625,747470602.2973549,0.0
2024-11-22,98496.4296875,99655.5,97222.6640625,98997.6640625,78473580551,727131266.1804202,102289407543324.0,1074499.480550723,2432.8359375,93590.37723214286,79521.57916666666,98504.7265625,92343.7890625,732216100.2096539,0.0
2024-11-23,99006.7421875,99014.6796875,97232.890625,97777.28125,44414644677,701707096.0342517,102289407543324.0,719698.6201790483,1781.7890625,94621.63504464286,80508.78671875,98997.6640625,94339.4921875,727131266.1804202,0.0
2024-11-24,97778.09375,98647.1796875,95788.078125,98013.8203125,51712020623,681367759.9173166,102289407543324.0,566408.752652852,2859.1015625,95788.48772321428,81554.50026041667,97777.28125,98504.7265625,701707096.0342517,0.0
2024-11-25,98033.4453125,98935.03125,92642.9140625,93102.296875,80909462490,859336950.9404964,102289407543324.0,1011844.1848499022,6292.1171875,96154.15290178572,82424.08697916666,98013.8203125,98997.6640625,681367759.9173166,0.0
2024-11-26,93087.28125,94991.75,90770.8125,91985.3203125,91656519855,706791930.0634853,102289407543324.0,966685.7978009495,4220.9375,96102.94308035714,83225.95442708333,93102.296875,97777.28125,859336950.9404964,0.0
2024-11-27,91978.140625,97361.1796875,91778.6640625,95962.53125,71133452438,676282925.8880831,102289407543324.0,773633.5860690508,5582.515625,96334.80580357143,84094.446875,91985.3203125,98013.8203125,706791930.0634853,0.0
2024-11-28,95954.9453125,96650.203125,94677.3515625,95652.46875,52260008261,722046432.1511863,102289407543324.0,594620.3070454241,1972.8515625,95927.34040178572,84858.84609375,95962.53125,93102.296875,676282925.8880831,0.0
2024-11-29,95653.953125,98693.171875,95407.8828125,97461.5234375,54968682476,615264917.5372787,102289407543324.0,704573.052100606,3285.2890625,95707.89174107143,85696.24557291667,95652.46875,91985.3203125,722046432.1511863,0.0
2024-11-30,97468.8125,97499.34375,96144.21875,96449.0546875,31634227866,833912780.7943279,102289407543324.0,472061.8239517715,1355.125,95518.14508928572,86570.7078125,97461.5234375,95962.53125,615264917.5372787,0.0
2024-12-01,96461.3359375,97888.125,95770.1875,97279.7890625,36590695296,803403776.6189257,102289407543324.0,414649.0819937025,2117.9375,95413.28348214286,87497.28515625,96449.0546875,95652.46875,833912780.7943279,0.0
2024-12-02,97276.0078125,98152.6015625,94482.8671875,95865.3046875,72680784305,649582756.2207783,102892719959890.12,924341.1490483156,3669.734375,95807.99888392857,88383.15286458333,97279.7890625,97461.5234375,803403776.6189257,0.0
2024-12-03,95854.59375,96297.203125,93629.5625,96002.1640625,67067810961,811042070.6273791,103919634711492.0,845685.3929371192,2667.640625,96381.83370535714,89291.85442708334,95865.3046875,96449.0546875,649582756.2207783,0.0
2024-12-04,95988.53125,99207.328125,94660.5234375,98768.53125,77199817112,759383340.0141702,103919634711492.0,855006.8286922212,4546.8046875,96782.69084821428,90323.75520833331,96002.1640625,97279.7890625,811042070.6273791,0.0
2024-12-05,98741.5390625,103900.46875,91998.78125,96593.5703125,149218945580,800710324.5047373,103919634711492.0,1458064.4692313098,11901.6875,96917.13392857143,91231.55546875,98768.53125,95865.3046875,759383340.0141702,0.0
2024-12-06,97074.2265625,102039.8828125,96514.875,99920.7109375,94534772658,702558736.3396405,103919634711492.0,1058922.3147943672,5525.0078125,97268.44642857143,92040.94322916666,96593.5703125,96002.1640625,800710324.5047373,0.0
2024-12-07,99916.7109375,100563.3828125,99030.8828125,99923.3359375,44177510897,733553974.7075658,103919634711492.0,456357.3420020911,1532.5,97764.77232142857,92841.55911458332,99920.7109375,98768.53125,702558736.3396405,0.0
2024-12-08,99921.9140625,101399.9921875,98771.515625,101236.015625,44125751925,754217466.9528493,103919634711492.0,443074.6832436691,2628.4765625,98329.94754464286,93664.57708333334,99923.3359375,96593.5703125,733553974.7075658,0.0
2024-12-09,101237.0625,101272.5078125,94355.9140625,97432.71875,110676473908,862700801.2405878,103919634711492.0,965813.9332878764,6916.59375,98553.86383928572,94353.03880208332,101236.015625,99920.7109375,754217466.9528493,0.0
2024-12-10,97441.234375,98270.15625,94321.2578125,96675.4296875,104823780634,795544451.4434165,103919634711492.0,839573.4783076796,3948.8984375,98650.04464285714,94893.08020833334,97432.71875,99923.3359375,862700801.2405878,0.0
2024-12-11,96656.0625,101913.359375,95747.2265625,101173.03125,85391409936,733553974.7075658,103919634711492.0,858938.2981387884,6166.1328125,98993.54464285714,95308.7984375,96675.4296875,101236.015625,795544451.4434165,0.0
2024-12-12,101167.8046875,102524.9140625,99339.953125,100043.0,72073983533,764549213.0754911,103919634711492.0,733417.2016895034,3184.9609375,99486.3203125,95711.7046875,101173.03125,97432.71875,733553974.7075658,0.0
2024-12-13,100046.6484375,101888.8046875,99233.28125,101459.2578125,56894751583,878198420.4245505,103919634711492.0,738903.0206815624,2655.5234375,99706.11272321428,96074.2078125,100043.0,96675.4296875,764549213.0754911,0.0
2024-12-14,101451.4375,102618.8828125,100634.0546875,101372.96875,40422968793,821373816.7500207,103919634711492.0,430661.4198166562,1984.828125,99913.203125,96544.95911458334,101459.2578125,101173.03125,878198420.4245505,0.0
2024-12-15,101373.53125,105047.5390625,101227.03125,104298.6953125,51145914137,707724609.4009614,103919634711492.0,435592.1611988488,3820.5078125,100350.72879464286,96986.04869791666,101372.96875,100043.0,821373816.7500207,0.0
2024-12-16,104293.578125,107780.578125,103322.984375,106029.71875,91020417816,796354777.917631,108242734681593.58,944149.5981226348,4457.59375,101578.87165178572,97501.75677083334,104298.6953125,101459.2578125,707724609.4009614,0.0
2024-12-17,106030.6875,108268.4453125,105291.734375,106140.6015625,68589364868,733677850.1420219,108522647629298.0,899983.4775437801,2976.7109375,102931.0390625,98044.91510416666,106029.71875,101372.96875,796354777.917631,0.0
2024-12-18,106147.296875,106470.609375,100041.5390625,100041.5390625,93865656139,776835370.7386113,108522647629298.0,863124.9377957653,6429.0703125,102769.39732142857,98361.54505208334,106140.6015625,104298.6953125,733677850.1420219,0.0
2024-12-19,100070.6875,102748.1484375,95587.6796875,97490.953125,97221662392,782230060.8131851,108522647629298.0,941187.6699843898,7160.46875,102404.81919642857,98533.1171875,100041.5390625,106029.71875,776835370.7386113,0.0
2024-12-20,97484.6953125,98098.9140625,92175.1796875,97755.9296875,105634083408,814598201.2606272,108522647629298.0,970347.569439368,5923.734375,101875.77232142857,98646.9984375,97490.953125,106140.6015625,782230060.8131851,0.0
2024-12-21,97756.1953125,99507.1015625,96426.5234375,97224.7265625,51765334294,782230060.8131851,108522647629298.0,451465.4607173367,3080.578125,101283.16629464286,98604.33177083332,97755.9296875,100041.5390625,814598201.2606272,0.0
2024-12-22,97218.3203125,97360.265625,94202.1875,95104.9375,43147981314,836176961.5589218,108522647629298.0,367541.5435169301,3158.078125,99969.77232142857,98474.57421875,97224.7265625,97490.953125,782230060.8131851,0.0
2024-12-23,95099.390625,96416.2109375,92403.1328125,94686.2421875,65239002919,749861920.3657429,108522647629298.0,949013.5962306652,4013.078125,98349.27566964286,98371.53958333332,95104.9375,97755.9296875,836176961.5589218,0.0
2024-12-24,94684.34375,99404.0625,93448.015625,98676.09375,47114953674,712099089.8437271,108522647629298.0,657352.1819701063,5956.046875,97282.91741071428,98393.61536458334,94686.2421875,97224.7265625,749861920.3657429,0.0
2024-12-25,98675.9140625,99478.75,97593.46875,99299.1953125,33700394629,814598201.2606272,108522647629298.0,455890.1027724574,1885.28125,97176.86830357143,98600.17864583334,98676.09375,95104.9375,712099089.8437271,0.0
2024-12-26,99297.6953125,99884.5703125,95137.8828125,95795.515625,47054980873,706704399.7691535,108522647629298.0,603281.5561685289,4746.6875,96934.66294642857,98727.18515625,99299.1953125,94686.2421875,814598201.2606272,0.0
2024-12-27,95704.9765625,97294.84375,93310.7421875,94164.859375,52419934565,852361031.782643,108522647629298.0,649887.8516713751,3984.1015625,96421.65290178572,98667.26276041666,95795.515625,98676.09375,706704399.7691535,0.0
2024-12-28,94160.1875,95525.8984375,94014.2890625,95163.9296875,24107436185,771440680.6640378,108522647629298.0,383372.642108826,1511.609375,96127.25334821428,98650.978125,94164.859375,99299.1953125,852361031.782643,0.0
2024-12-29,95174.0546875,95174.875,92881.7890625,93530.2265625,29635885267,853049703.3260739,108610329323384.5,584727.764962693,2293.0859375,95902.29464285714,98519.93489583331,95163.9296875,95795.515625,771440680.6640378,0.0
2024-12-30,93527.1953125,94903.3203125,91317.1328125,92643.2109375,56188003691,867710155.9849901,109782075598904.52,871546.387972725,3586.1875,95610.43303571428,98393.0734375,93530.2265625,94164.859375,853049703.3260739,0.0
2024-12-31,92643.25,96090.6015625,91914.03125,93429.203125,43625106843,703991258.6293316,109782075598904.66,828260.9477125912,4176.5703125,94860.87723214286,98264.72057291666,92643.2109375,95163.9296875,867710155.9849901,0.2
2025-01-01,93425.1015625,94929.8671875,92788.125,94419.7578125,24519888919,764021520.9930731,109782075598904.6,539953.5324479822,2141.7421875,94163.81473214286,98216.53567708332,93429.203125,93530.2265625,703991258.6293316,0.5
2025-01-02,94416.2890625,97739.8203125,94201.5703125,96886.875,46009564411,911368528.6131656,109782075598904.5,634979.2361194293,3538.25,94319.72321428572,98246.02604166669,94419.7578125,92643.2109375,764021520.9930731,0.0
2025-01-03,96881.7265625,98956.9140625,96034.6171875,98107.4296875,35611391163,774936114.1501169,109782075598904.6,674687.3423459273,2922.296875,94882.94754464286,98223.98932291666,96886.875,93429.203125,911368528.6131656,0.0
2025-01-04,98106.9921875,98734.4296875,97562.9765625,98236.2265625,22342608078,813137190.1997707,109782075598904.56,474874.7069852138,1171.453125,95321.84709821428,98278.74453125,98107.4296875,94419.7578125,774936114.1501169,0.0
2025-01-05,98233.90625,98813.3046875,97291.765625,98314.9609375,20525254825,851338266.2494245,109782075598904.52,450109.2146893607,1521.5390625,96005.38058035714,98225.21953125,98236.2265625,96886.875,813137190.1997707,0.0
2025-01-06,98314.953125,102482.875,97926.1484375,102078.0859375,51823432705,725820444.9434196,109782075598904.62,737125.5617071895,4556.7265625,97353.21986607143,98297.04453125,98314.9609375,98107.4296875,851338266.2494245,0.0
2025-01-07,102248.8515625,102712.484375,96132.875,96922.703125,58685738547,731277741.5219413,109782075598904.62,808630.969284022,6579.609375,97852.29129464286,98153.26744791666,102078.0859375,98236.2265625,725820444.9434196,0.0
2025-01-08,96924.1640625,97258.3203125,92525.84375,95043.5234375,63875859171,682162072.3152436,109782075598904.69,784665.2639107796,4732.4765625,97941.40066964286,98073.62760416669,96922.703125,98314.9609375,731277741.5219413,0.0
2025-01-09,95043.484375,95349.71875,91220.84375,92484.0390625,62777261693,829509079.9353366,109782075598904.56,750688.58405636,4128.875,97312.42410714286,97933.91458333332,95043.5234375,102078.0859375,682162072.3152436,0.0
2025-01-10,92494.4921875,95770.609375,92250.09375,94701.453125,62058693684,774936114.1501169,109782075598904.6,916240.991515866,3520.515625,96825.85602678572,97718.1953125,92484.0390625,96922.703125,829509079.9353366,1.0
2025-01-11,94700.8359375,94977.6875,93840.046875,94566.59375,18860894100,753106927.8360293,109782075598904.6,429441.32740336057,1137.640625,96301.62276785714,97535.6484375,94701.453125,95043.5234375,774936114.1501169,0.0
